Instance,Status,Unit_Costs,N_Atoms,N_Acts,N_Effects,N_Var_Base,N_Var_Acyc,N_Const_Base,N_Const_Acyc,N_Cuts_LM,N_Cuts_Sec,N_RCB_Calls,N_CCB_Calls,N_CL_It,N_Nodes,Initial_LB,Root_LB,Final_LB,Initial_UB,Final_UB,Parsing_Time,Prep_Time,Heur_Time,Build_Time,RCB_Time,CCB_Time,CL_Time,CPX_Time,Time
depot-p13,0,True,34,99,174,360,269,479,500,0,0,0,0,0,0,,0.0,24.0,24,24,0.012,0.0029,0.0002,0.0018,0.0,0.0,0.0,0.0098,0.0271
depot-p14,0,True,124,283,436,888,829,1190,1938,0,0,0,0,0,0,,0.0,23.0,23,23,0.0184,0.0109,0.0005,0.0028,0.0,0.0,0.0,0.0243,0.0576
depot-p15,0,True,186,461,800,1530,1707,2098,4277,0,0,0,0,0,0,,0.0,49.0,49,49,0.0364,0.0352,0.002,0.0047,0.0,0.0,0.0,0.0886,0.168
depot-p16,0,True,160,695,1066,1956,2116,2465,6907,0,0,0,0,0,0,,0.0,24.0,24,24,0.0138,0.0104,0.0015,0.0061,0.0,0.0,0.0,0.0756,0.1084
depot-p17,0,True,315,1477,2343,4166,4047,5354,14756,0,0,0,0,0,0,,0.0,22.0,22,22,0.0224,0.0364,0.0033,0.013,0.0,0.0,0.0,0.1411,0.2175
depot-p18,0,True,527,2750,4450,7793,7859,10245,30620,0,0,0,0,0,0,,0.0,49.0,51,49,0.0479,0.133,0.0158,0.0285,0.0,0.0,0.0,0.55,0.7778
depot-p19,0,True,164,591,863,1675,2098,2317,5369,0,0,0,0,0,0,,0.0,32.0,34,32,0.0197,0.0165,0.0016,0.0051,0.0,0.0,0.0,0.0607,0.1046
depot-p20,0,True,286,1024,1659,3063,4529,4420,19466,0,0,0,0,0,0,,0.0,57.0,60,57,0.0548,0.0678,0.0054,0.0134,0.0,0.0,0.0,0.1915,0.3344
depot-p21,0,True,649,3391,5307,9403,21479,13362,165181,0,0,0,0,0,0,,0.0,32.0,33,32,0.0766,0.1943,0.0127,0.0977,0.0,0.0,0.0,1.157,1.5482
depot-p22,0,True,1411,9477,16547,27570,95568,42261,1427509,0,0,0,0,0,0,,0.0,77.0,77,77,0.3232,1.2721,0.0953,0.9135,0.0,0.0,0.0,17.3218,19.9553
driverlog-p01,0,True,14,40,42,99,67,107,171,0,0,0,0,0,0,,0.0,6.0,6,6,0.0048,0.0002,0.0,0.0013,0.0,0.0,0.0,0.0062,0.0129
driverlog-p02,0,True,23,66,70,168,97,182,196,0,0,0,0,0,0,,0.0,14.0,14,14,0.005,0.0003,0.0001,0.0011,0.0,0.0,0.0,0.0084,0.0153
driverlog-p03,0,True,26,70,70,170,112,184,239,0,0,0,0,0,0,,0.0,11.0,11,11,0.0045,0.0003,0.0001,0.0014,0.0,0.0,0.0,0.0076,0.0143
driverlog-p04,0,True,28,76,79,190,117,206,228,0,0,0,0,0,0,,0.0,12.0,12,12,0.0047,0.0004,0.0001,0.0012,0.0,0.0,0.0,0.0072,0.014
driverlog-p05,0,True,34,102,108,253,178,277,387,0,0,0,0,0,0,,0.0,15.0,15,15,0.0048,0.0005,0.0001,0.0015,0.0,0.0,0.0,0.0092,0.0166
driverlog-p06,0,True,27,84,90,208,176,227,437,0,0,0,0,0,0,,0.0,10.0,10,10,0.005,0.0005,0.0001,0.0025,0.0,0.0,0.0,0.0099,0.0183
driverlog-p07,0,True,39,114,117,277,202,300,446,0,0,0,0,0,0,,0.0,12.0,12,12,0.0052,0.0007,0.0001,0.0016,0.0,0.0,0.0,0.0103,0.0184
driverlog-p08,0,True,48,150,156,363,291,403,648,0,0,0,0,0,0,,0.0,15.0,15,15,0.0054,0.0009,0.0001,0.0015,0.0,0.0,0.0,0.0122,0.0206
driverlog-p09,0,True,52,191,195,447,460,530,1177,0,0,0,0,0,0,,0.0,18.0,19,18,0.0055,0.0013,0.0002,0.002,0.0,0.0,0.0,0.0479,0.0576
driverlog-p10,0,True,83,303,303,695,698,833,1534,0,0,0,0,0,0,,0.0,16.0,16,16,0.0065,0.0022,0.0003,0.0022,0.0,0.0,0.0,0.0242,0.036
driverlog-p11,0,True,88,328,330,753,785,909,1902,0,0,0,0,0,0,,0.0,18.0,19,18,0.0066,0.0024,0.0003,0.0027,0.0,0.0,0.0,0.0361,0.0489
driverlog-p12,0,True,138,638,642,1429,1575,1732,4565,0,0,0,0,0,0,,0.0,24.0,27,24,0.0083,0.0063,0.0012,0.0044,0.0,0.0,0.0,0.161,0.1822
driverlog-p13,0,True,173,867,871,1921,2015,2258,6408,0,0,0,0,0,0,,0.0,21.0,23,21,0.008,0.0083,0.0017,0.0056,0.0,0.0,0.0,0.1829,0.2077
driverlog-p14,0,True,168,841,847,1867,1992,2197,6069,0,0,0,0,0,0,,0.0,25.0,27,25,0.0115,0.0086,0.0018,0.0055,0.0,0.0,0.0,0.1906,0.2189
driverlog-p15,0,True,302,1737,1741,3791,5364,4601,20899,0,0,0,0,0,0,,0.0,30.0,30,30,0.0169,0.0301,0.0038,0.0151,0.0,0.0,0.0,0.1993,0.267
driverlog-p16,0,True,452,3522,3547,7545,11402,8756,55523,0,0,0,0,0,692,,0.0,51.0,56,51,0.0338,0.0895,0.0165,0.0365,0.0,0.0,0.0,57.6124,57.7929
driverlog-p17,0,True,588,4718,4743,10076,15161,11889,68496,0,0,0,0,0,100,,0.0,57.0,61,57,0.0446,0.147,0.0292,0.0517,0.0,0.0,0.0,27.1442,27.4211
driverlog-p18,0,True,765,6628,6648,14068,21979,16863,106274,0,0,0,0,0,464,,0.0,62.0,64,62,0.0669,0.2784,0.0452,0.0769,0.0,0.0,0.0,70.1114,70.5862
driverlog-p19,2,True,902,8086,8111,17135,26789,20567,130225,0,0,0,0,0,2441,,0.0,81.267,87,85,0.0948,0.41,0.0715,0.0974,0.0,0.0,0.0,899.3494,900.0358
driverlog-p20,0,True,1171,12136,12152,25491,42673,29371,254706,0,0,0,0,0,48,,0.0,79.0,83,79,0.1645,0.7343,0.1108,0.2054,0.0,0.0,0.0,140.0081,141.2332
elevators-opt08-strips-p01,0,False,44,148,221,421,360,552,1085,0,0,0,0,0,0,,0.0,32.0,35,32,0.007,0.0009,0.0003,0.0021,0.0,0.0,0.0,0.0193,0.0302
elevators-opt08-strips-p02,0,False,56,198,304,564,532,727,1929,0,0,0,0,0,0,,0.0,26.0,38,26,0.0061,0.0011,0.0004,0.0026,0.0,0.0,0.0,0.0337,0.0445
elevators-opt08-strips-p03,0,False,52,192,296,551,490,729,1593,0,0,0,0,0,0,,0.0,38.0,46,38,0.0065,0.0011,0.0005,0.0025,0.0,0.0,0.0,0.0733,0.0846
elevators-opt08-strips-p04,0,False,62,249,377,700,680,931,2312,0,0,0,0,0,0,,0.0,36.0,49,36,0.006,0.0017,0.0009,0.0028,0.0,0.0,0.0,0.0668,0.0789
elevators-opt08-strips-p05,0,False,60,207,314,595,560,788,1740,0,0,0,0,0,0,,0.0,38.0,52,38,0.0066,0.0015,0.0009,0.0025,0.0,0.0,0.0,0.0215,0.0336
elevators-opt08-strips-p06,0,False,72,304,478,868,910,1169,3291,0,0,0,0,0,0,,0.0,38.0,65,38,0.0069,0.0021,0.0014,0.0032,0.0,0.0,0.0,0.0621,0.0765
elevators-opt08-strips-p07,0,False,71,268,414,767,744,1009,2731,0,0,0,0,0,0,,0.0,38.0,52,38,0.0058,0.0019,0.001,0.0032,0.0,0.0,0.0,0.1527,0.1652
elevators-opt08-strips-p08,0,False,89,372,592,1062,1070,1384,3931,0,0,0,0,0,0,,0.0,33.0,78,33,0.0102,0.0027,0.0021,0.004,0.0,0.0,0.0,0.1406,0.1605
elevators-opt08-strips-p09,0,False,80,314,495,905,898,1207,3397,0,0,0,0,0,0,,0.0,48.0,65,48,0.0064,0.0024,0.0016,0.0035,0.0,0.0,0.0,0.0705,0.085
elevators-opt08-strips-p10,0,False,94,421,687,1218,1412,1643,6011,0,0,0,0,0,0,,0.0,48.0,69,48,0.0078,0.0033,0.0023,0.0049,0.0,0.0,0.0,0.1091,0.1281
elevators-opt08-strips-p11,0,False,57,193,270,531,464,693,1382,0,0,0,0,0,0,,0.0,41.0,51,41,0.0064,0.0013,0.0005,0.0023,0.0,0.0,0.0,0.0235,0.0345
elevators-opt08-strips-p12,0,False,66,252,366,696,613,916,1900,0,0,0,0,0,0,,0.0,38.0,48,38,0.0064,0.0018,0.0011,0.0023,0.0,0.0,0.0,0.0429,0.0551
elevators-opt08-strips-p13,0,False,71,204,288,575,529,777,1447,0,0,0,0,0,0,,0.0,47.0,74,47,0.0061,0.0017,0.0007,0.0022,0.0,0.0,0.0,0.023,0.0344
elevators-opt08-strips-p14,0,False,77,305,449,848,841,1132,2877,0,0,0,0,0,0,,0.0,41.0,54,41,0.0065,0.0024,0.0018,0.0032,0.0,0.0,0.0,0.0356,0.0503
elevators-opt08-strips-p15,0,False,82,281,408,787,768,1051,2544,0,0,0,0,0,0,,0.0,44.0,50,44,0.0065,0.0024,0.0015,0.0033,0.0,0.0,0.0,0.0313,0.0456
elevators-opt08-strips-p16,0,False,92,377,567,1054,1115,1430,4452,0,0,0,0,0,0,,0.0,51.0,106,51,0.0069,0.0032,0.0023,0.0046,0.0,0.0,0.0,0.0799,0.0991
elevators-opt08-strips-p17,0,False,96,313,443,869,822,1163,2522,0,0,0,0,0,0,,0.0,57.0,91,57,0.0065,0.0029,0.0019,0.0033,0.0,0.0,0.0,0.0635,0.0812
elevators-opt08-strips-p18,0,False,106,409,637,1172,1207,1604,4801,0,0,0,0,0,0,,0.0,44.0,50,44,0.0079,0.0038,0.0027,0.0044,0.0,0.0,0.0,0.05,0.0697
elevators-opt08-strips-p19,0,False,108,380,557,1065,1025,1424,3658,0,0,0,0,0,0,,0.0,57.0,102,57,0.0072,0.0036,0.0034,0.0037,0.0,0.0,0.0,0.0721,0.0908
elevators-opt08-strips-p20,0,False,122,496,774,1412,1485,1885,6352,0,0,0,0,0,0,,0.0,51.0,57,51,0.0082,0.0048,0.0045,0.0053,0.0,0.0,0.0,0.0621,0.0857
elevators-opt08-strips-p21,0,False,64,210,315,600,547,817,1656,0,0,0,0,0,0,,0.0,34.0,44,34,0.0056,0.0015,0.0006,0.0025,0.0,0.0,0.0,0.0358,0.0467
elevators-opt08-strips-p22,0,False,81,311,465,863,962,1143,4096,0,0,0,0,0,0,,0.0,40.0,69,40,0.0072,0.0021,0.0012,0.0047,0.0,0.0,0.0,0.1965,0.2123
elevators-opt08-strips-p23,0,False,78,277,425,793,758,1073,2450,0,0,0,0,0,0,,0.0,46.0,62,46,0.0065,0.0021,0.0013,0.0034,0.0,0.0,0.0,0.0614,0.0753
elevators-opt08-strips-p24,0,False,91,394,604,1102,1140,1481,4604,0,0,0,0,0,173,,0.0,49.0,82,49,0.0074,0.0029,0.0023,0.0044,0.0,0.0,0.0,0.3371,0.3548
elevators-opt08-strips-p25,0,False,90,339,518,964,937,1291,3255,0,0,0,0,0,0,,0.0,45.0,49,45,0.0065,0.0028,0.0018,0.0033,0.0,0.0,0.0,0.0432,0.0583
elevators-opt08-strips-p26,0,False,104,447,695,1263,1353,1708,5247,0,0,0,0,0,0,,0.0,39.0,44,39,0.0067,0.0039,0.0033,0.006,0.0,0.0,0.0,0.0555,0.076
elevators-opt08-strips-p27,0,False,104,411,633,1167,1201,1573,4605,0,0,0,0,0,0,,0.0,56.0,61,56,0.0069,0.0036,0.0046,0.0042,0.0,0.0,0.0,0.059,0.0792
elevators-opt08-strips-p28,0,False,121,577,917,1632,1810,2155,8294,0,0,0,0,0,0,,0.0,51.0,87,51,0.0082,0.005,0.0044,0.0063,0.0,0.0,0.0,0.2631,0.2879
elevators-opt08-strips-p29,0,False,125,466,713,1318,1442,1779,5450,0,0,0,0,0,0,,0.0,57.0,102,57,0.0074,0.0045,0.0035,0.0049,0.0,0.0,0.0,0.1496,0.1709
elevators-opt08-strips-p30,0,False,136,593,935,1683,1904,2278,8106,0,0,0,0,0,0,,0.0,57.0,103,57,0.0093,0.0062,0.0047,0.0071,0.0,0.0,0.0,0.0716,0.0997
elevators-opt11-strips-p01,0,False,57,193,270,531,464,693,1382,0,0,0,0,0,0,,0.0,41.0,51,41,0.0081,0.0013,0.0005,0.0022,0.0,0.0,0.0,0.0236,0.0363
elevators-opt11-strips-p02,0,False,64,210,315,600,547,817,1656,0,0,0,0,0,0,,0.0,34.0,44,34,0.0056,0.0015,0.0008,0.0026,0.0,0.0,0.0,0.036,0.0471
elevators-opt11-strips-p03,0,False,66,252,366,696,613,916,1900,0,0,0,0,0,0,,0.0,38.0,48,38,0.0061,0.0018,0.0011,0.0026,0.0,0.0,0.0,0.0433,0.0556
elevators-opt11-strips-p04,0,False,52,192,296,551,490,729,1593,0,0,0,0,0,0,,0.0,38.0,46,38,0.0055,0.0012,0.0005,0.0022,0.0,0.0,0.0,0.0738,0.0837
elevators-opt11-strips-p05,0,False,71,204,288,575,529,777,1447,0,0,0,0,0,0,,0.0,47.0,74,47,0.0063,0.0018,0.0007,0.0024,0.0,0.0,0.0,0.0229,0.0347
elevators-opt11-strips-p06,0,False,62,249,377,700,680,931,2312,0,0,0,0,0,0,,0.0,36.0,49,36,0.006,0.0017,0.0009,0.0028,0.0,0.0,0.0,0.0669,0.0788
elevators-opt11-strips-p07,0,False,104,447,695,1263,1353,1708,5247,0,0,0,0,0,0,,0.0,39.0,44,39,0.0072,0.0039,0.0028,0.0049,0.0,0.0,0.0,0.0558,0.0752
elevators-opt11-strips-p08,0,False,60,207,314,595,560,788,1740,0,0,0,0,0,0,,0.0,38.0,52,38,0.0062,0.0015,0.0007,0.0023,0.0,0.0,0.0,0.0215,0.0327
elevators-opt11-strips-p09,0,False,81,311,465,863,962,1143,4096,0,0,0,0,0,0,,0.0,40.0,69,40,0.0065,0.0021,0.0012,0.0036,0.0,0.0,0.0,0.1962,0.2102
elevators-opt11-strips-p10,0,False,77,305,449,848,841,1132,2877,0,0,0,0,0,0,,0.0,41.0,54,41,0.0081,0.0025,0.0022,0.0034,0.0,0.0,0.0,0.0355,0.0524
elevators-opt11-strips-p11,0,False,121,577,917,1632,1810,2155,8294,0,0,0,0,0,0,,0.0,51.0,87,51,0.0083,0.0051,0.0045,0.0066,0.0,0.0,0.0,0.262,0.2872
elevators-opt11-strips-p12,0,False,72,304,478,868,910,1169,3291,0,0,0,0,0,0,,0.0,38.0,65,38,0.0065,0.0021,0.0014,0.0036,0.0,0.0,0.0,0.0622,0.0767
elevators-opt11-strips-p13,0,False,71,268,414,767,744,1009,2731,0,0,0,0,0,0,,0.0,38.0,52,38,0.0064,0.0019,0.001,0.0033,0.0,0.0,0.0,0.1526,0.1657
elevators-opt11-strips-p14,0,False,89,372,592,1062,1070,1384,3931,0,0,0,0,0,0,,0.0,33.0,78,33,0.0067,0.0027,0.0017,0.0039,0.0,0.0,0.0,0.1404,0.1567
elevators-opt11-strips-p15,0,False,80,314,495,905,898,1207,3397,0,0,0,0,0,0,,0.0,48.0,65,48,0.0067,0.0023,0.0012,0.0035,0.0,0.0,0.0,0.0708,0.0853
elevators-opt11-strips-p16,0,False,82,281,408,787,768,1051,2544,0,0,0,0,0,0,,0.0,44.0,50,44,0.0066,0.0024,0.0016,0.0032,0.0,0.0,0.0,0.0315,0.0457
elevators-opt11-strips-p17,0,False,96,313,443,869,822,1163,2522,0,0,0,0,0,0,,0.0,57.0,91,57,0.0074,0.0029,0.0019,0.0033,0.0,0.0,0.0,0.064,0.0802
elevators-opt11-strips-p18,0,False,106,409,637,1172,1207,1604,4801,0,0,0,0,0,0,,0.0,44.0,50,44,0.008,0.0038,0.0034,0.0041,0.0,0.0,0.0,0.0498,0.07
elevators-opt11-strips-p19,0,False,78,277,425,793,758,1073,2450,0,0,0,0,0,0,,0.0,46.0,62,46,0.0069,0.0021,0.001,0.0034,0.0,0.0,0.0,0.0615,0.0754
elevators-opt11-strips-p20,0,False,91,394,604,1102,1140,1481,4604,0,0,0,0,0,173,,0.0,49.0,82,49,0.0076,0.0029,0.0023,0.0044,0.0,0.0,0.0,0.3374,0.3554
elevators-sat08-strips-p01,0,False,60,268,424,766,756,1019,2713,0,0,0,0,0,0,,0.0,42.0,67,42,0.0068,0.0018,0.0015,0.0037,0.0,0.0,0.0,0.0489,0.0632
elevators-sat08-strips-p02,0,False,71,326,528,940,968,1246,3832,0,0,0,0,0,0,,0.0,37.0,51,37,0.0076,0.0021,0.0014,0.0043,0.0,0.0,0.0,0.0421,0.0582
elevators-sat08-strips-p03,0,False,86,376,596,1070,1103,1389,4256,0,0,0,0,0,0,,0.0,43.0,72,43,0.0073,0.0027,0.0021,0.0039,0.0,0.0,0.0,0.0507,0.0674
elevators-sat08-strips-p04,0,False,92,427,685,1222,1311,1622,5168,0,0,0,0,0,0,,0.0,48.0,66,48,0.0076,0.0033,0.0024,0.0045,0.0,0.0,0.0,0.1063,0.1248
elevators-sat08-strips-p05,0,False,106,480,788,1390,1508,1838,6613,0,0,0,0,0,0,,0.0,43.0,75,43,0.0092,0.0041,0.0025,0.006,0.0,0.0,0.0,0.1362,0.1586
elevators-sat08-strips-p06,0,False,110,560,918,1612,1738,2136,7912,0,0,0,0,0,0,,0.0,48.0,76,48,0.008,0.0048,0.0053,0.0062,0.0,0.0,0.0,0.1425,0.1677
elevators-sat08-strips-p07,0,False,121,607,999,1752,1988,2350,9753,0,0,0,0,0,0,,0.0,48.0,75,48,0.0094,0.0058,0.0073,0.0072,0.0,0.0,0.0,0.1539,0.1845
elevators-sat08-strips-p08,0,False,130,641,1059,1858,1972,2459,9001,0,0,0,0,0,0,,0.0,48.0,78,48,0.0103,0.0064,0.0076,0.0073,0.0,0.0,0.0,0.1509,0.1834
elevators-sat08-strips-p09,0,False,146,709,1173,2052,2380,2751,12324,0,0,0,0,0,0,,0.0,48.0,85,48,0.0109,0.0074,0.0122,0.0093,0.0,0.0,0.0,0.2737,0.3146
elevators-sat08-strips-p10,0,False,149,771,1281,2234,2689,3022,14488,0,0,0,0,0,0,,0.0,43.0,57,43,0.0105,0.0085,0.0106,0.0096,0.0,0.0,0.0,0.1426,0.1832
elevators-sat08-strips-p11,0,False,171,777,1189,2164,2352,2843,12058,0,0,0,0,0,0,,0.0,64.0,84,64,0.0139,0.0112,0.0146,0.0087,0.0,0.0,0.0,0.0943,0.1437
elevators-sat08-strips-p12,0,False,204,910,1430,2578,2838,3413,14383,0,0,0,0,0,0,,0.0,81.0,164,81,0.0153,0.0164,0.0247,0.0103,0.0,0.0,0.0,0.1098,0.1777
elevators-sat08-strips-p13,0,False,244,1092,1714,3084,3151,4002,16583,0,0,0,0,0,0,,0.0,81.0,130,81,0.0178,0.0217,0.0283,0.0124,0.0,0.0,0.0,0.1101,0.1915
elevators-sat08-strips-p14,0,False,274,1139,1853,3310,3705,4423,20408,0,0,0,0,0,0,,0.0,85.0,157,85,0.0188,0.0274,0.0317,0.0142,0.0,0.0,0.0,0.1191,0.2127
elevators-sat08-strips-p15,0,False,313,1334,2174,3866,4228,5129,23676,0,0,0,0,0,0,,0.0,91.0,154,91,0.0235,0.0346,0.0488,0.0156,0.0,0.0,0.0,0.1716,0.2958
elevators-sat08-strips-p16,0,False,352,1470,2378,4246,4656,5634,26989,0,0,0,0,0,0,,0.0,81.0,195,81,0.026,0.0431,0.0616,0.0176,0.0,0.0,0.0,0.1699,0.3201
elevators-sat08-strips-p17,0,False,384,1595,2611,4644,4957,6153,27519,0,0,0,0,0,0,,0.0,91.0,152,91,0.0287,0.0509,0.0597,0.0205,0.0,0.0,0.0,0.158,0.3195
elevators-sat08-strips-p18,0,False,416,1850,3018,5346,6067,7173,39231,0,0,0,0,0,0,,0.0,90.0,143,90,0.0318,0.0624,0.0918,0.0257,0.0,0.0,0.0,0.306,0.5205
elevators-sat08-strips-p19,0,False,449,2022,3260,5800,6235,7633,38376,0,0,0,0,0,0,,0.0,96.0,169,96,0.0371,0.0726,0.1087,0.0255,0.0,0.0,0.0,0.2828,0.529
elevators-sat08-strips-p20,0,False,496,2227,3587,6372,6882,8408,44746,0,0,0,0,0,0,,0.0,96.0,192,96,0.0388,0.088,0.0989,0.0325,0.0,0.0,0.0,0.2696,0.5303
elevators-sat08-strips-p21,0,False,363,2190,3550,6148,6509,7798,48716,0,0,0,0,0,0,,0.0,102.0,131,102,0.032,0.0598,0.1268,0.0302,0.0,0.0,0.0,0.4369,0.6892
elevators-sat08-strips-p22,0,False,445,2316,3896,6707,7366,8524,56524,0,0,0,0,0,0,,0.0,114.0,260,114,0.0481,0.0902,0.1365,0.0357,0.0,0.0,0.0,0.3425,0.6576
elevators-sat08-strips-p23,0,False,527,3078,5134,8794,9759,11078,87162,0,0,0,0,0,0,,0.0,112.0,149,112,0.0532,0.1289,0.2894,0.0571,0.0,0.0,0.0,0.5204,1.0514
elevators-sat08-strips-p24,0,False,605,3333,5693,9695,10977,12469,99444,0,0,0,0,0,0,,0.0,124.0,246,124,0.0656,0.1687,0.2203,0.0641,0.0,0.0,0.0,0.8305,1.3523
elevators-sat08-strips-p25,0,False,679,3842,6510,11108,12875,14101,123777,0,0,0,0,0,0,,0.0,134.0,233,134,0.0826,0.217,0.4654,0.0805,0.0,0.0,0.0,0.854,1.7044
elevators-sat08-strips-p26,0,False,769,4665,7697,13205,15236,16659,154893,0,0,0,0,0,0,,0.0,134.0,278,134,0.0973,0.2709,0.5225,0.1019,0.0,0.0,0.0,1.5182,2.5173
elevators-sat08-strips-p27,0,False,844,4864,8272,14066,15886,17886,158605,0,0,0,0,0,0,,0.0,129.0,288,129,0.1154,0.3282,0.4756,0.1061,0.0,0.0,0.0,0.9637,1.9953
elevators-sat08-strips-p28,0,False,924,5315,9059,15391,17392,19633,175920,0,0,0,0,0,0,,0.0,144.0,285,144,0.1333,0.3911,0.9383,0.1224,0.0,0.0,0.0,1.3739,2.9652
elevators-sat08-strips-p29,0,False,1009,5562,9438,16104,18298,20469,182289,0,0,0,0,0,0,,0.0,134.0,251,134,0.1583,0.4567,0.6959,0.1275,0.0,0.0,0.0,1.281,2.726
elevators-sat08-strips-p30,0,False,1085,6345,10689,18225,20595,23056,206045,0,0,0,0,0,0,,0.0,139.0,356,139,0.1773,0.5394,0.981,0.1501,0.0,0.0,0.0,1.788,3.6432
elevators-sat11-strips-p01,0,False,274,1139,1853,3310,3705,4423,20408,0,0,0,0,0,0,,0.0,85.0,157,85,0.0198,0.0284,0.0316,0.014,0.0,0.0,0.0,0.1189,0.2141
elevators-sat11-strips-p02,0,False,605,3333,5693,9695,10977,12469,99444,0,0,0,0,0,0,,0.0,124.0,246,124,0.0663,0.1688,0.2246,0.0666,0.0,0.0,0.0,0.8315,1.3611
elevators-sat11-strips-p03,0,False,769,4665,7697,13205,15236,16659,154893,0,0,0,0,0,0,,0.0,134.0,278,134,0.0975,0.2778,0.5249,0.1026,0.0,0.0,0.0,1.52,2.529
elevators-sat11-strips-p04,0,False,496,2227,3587,6372,6882,8408,44746,0,0,0,0,0,0,,0.0,96.0,192,96,0.0396,0.0872,0.0989,0.0314,0.0,0.0,0.0,0.2672,0.5268
elevators-sat11-strips-p05,0,False,416,1850,3018,5346,6067,7173,39231,0,0,0,0,0,0,,0.0,90.0,143,90,0.0332,0.0626,0.0912,0.0241,0.0,0.0,0.0,0.302,0.5159
elevators-sat11-strips-p06,0,False,844,4864,8272,14066,15886,17886,158605,0,0,0,0,0,0,,0.0,129.0,288,129,0.116,0.3215,0.4741,0.1053,0.0,0.0,0.0,0.959,1.9823
elevators-sat11-strips-p07,0,False,679,3842,6510,11108,12875,14101,123777,0,0,0,0,0,0,,0.0,134.0,233,134,0.0807,0.2163,0.4833,0.0802,0.0,0.0,0.0,0.8554,1.7209
elevators-sat11-strips-p08,0,False,924,5315,9059,15391,17392,19633,175920,0,0,0,0,0,0,,0.0,144.0,285,144,0.1348,0.3914,0.9405,0.122,0.0,0.0,0.0,1.3754,2.9706
elevators-sat11-strips-p09,0,False,1009,5562,9438,16104,18298,20469,182289,0,0,0,0,0,0,,0.0,134.0,251,134,0.1555,0.4579,0.7216,0.1342,0.0,0.0,0.0,1.2853,2.7611
elevators-sat11-strips-p10,0,False,1085,6345,10689,18225,20595,23056,206045,0,0,0,0,0,0,,0.0,139.0,356,139,0.1773,0.5524,0.9981,0.1549,0.0,0.0,0.0,1.7964,3.687
elevators-sat11-strips-p11,0,False,1270,12564,22532,36472,46071,45096,833987,0,0,0,0,0,495,,0.0,144.0,373,144,0.3433,1.1469,2.8312,0.5123,0.0,0.0,0.0,22.942,27.8
elevators-sat11-strips-p12,0,False,1357,13378,23946,38796,51092,48290,946753,0,0,0,0,0,52,,0.0,133.0,288,133,0.3901,1.2948,3.132,0.5802,0.0,0.0,0.0,18.9433,24.3701
elevators-sat11-strips-p13,0,False,1451,14533,26053,42154,54894,52483,1039718,0,0,0,0,0,355,,0.0,139.0,307,139,0.4816,1.526,3.9762,0.6536,0.0,0.0,0.0,38.6317,45.3028
elevators-sat11-strips-p14,0,False,1537,15673,28145,45482,57530,56323,1099221,0,0,0,0,0,400,,0.0,144.0,380,144,0.5213,1.7142,4.1745,0.6784,0.0,0.0,0.0,36.1301,43.2538
elevators-sat11-strips-p15,0,False,1635,16528,29712,48000,61872,59351,1216366,0,0,0,0,0,149,,0.0,139.0,345,139,0.6008,1.9256,4.1208,0.7489,0.0,0.0,0.0,56.7107,64.1488
elevators-sat11-strips-p16,0,False,1908,13619,23819,39470,49633,49805,870268,0,0,0,0,0,0,,0.0,220.0,632,220,0.563,2.0674,6.3027,0.602,0.0,0.0,0.0,12.6756,22.2298
elevators-sat11-strips-p17,0,False,2124,15472,26928,44672,56175,56400,990283,0,0,0,0,0,0,,0.0,235.0,654,235,0.7032,2.7274,8.7565,0.7832,0.0,0.0,0.0,20.5454,33.5372
elevators-sat11-strips-p18,0,False,2362,17613,30253,50378,64177,63393,1189209,0,0,0,0,0,19,,0.0,220.0,605,220,0.8502,3.45,8.4046,0.854,0.0,0.0,0.0,33.1022,46.6943
elevators-sat11-strips-p19,0,False,2588,19342,33302,55396,67752,69390,1219836,0,0,0,0,0,0,,0.0,230.0,603,230,1.0252,4.1534,11.6261,0.9912,0.0,0.0,0.0,10.4145,28.2391
elevators-sat11-strips-p20,0,False,2817,20197,35357,58546,75800,74249,1452048,0,0,0,0,0,0,,0.0,240.0,694,240,1.1835,4.9617,15.9076,1.0887,0.0,0.0,0.0,19.8847,43.0712
floortile-opt11-strips-opt-p01-001,0,False,25,78,92,207,97,211,214,0,0,0,0,0,0,,0.0,28.0,28,28,0.0063,0.0005,0.0001,0.0015,0.0,0.0,0.0,0.0079,0.0167
floortile-opt11-strips-opt-p01-002,0,False,24,78,90,205,90,208,189,0,0,0,0,0,0,,0.0,25.0,32,25,0.0055,0.0005,0.0001,0.0016,0.0,0.0,0.0,0.0075,0.0155
floortile-opt11-strips-opt-p02-003,0,False,32,121,146,314,206,341,472,0,0,0,0,0,0,,0.0,42.0,45,42,0.008,0.0008,0.0001,0.0015,0.0,0.0,0.0,0.03,0.0408
floortile-opt11-strips-opt-p02-004,0,False,31,113,127,286,152,295,331,0,0,0,0,0,0,,0.0,34.0,34,34,0.0061,0.0007,0.0001,0.0019,0.0,0.0,0.0,0.01,0.0192
floortile-opt11-strips-opt-p03-005,0,False,36,148,168,372,222,397,481,0,0,0,0,0,0,,0.0,42.0,44,42,0.0066,0.001,0.0002,0.0016,0.0,0.0,0.0,0.0153,0.0252
floortile-opt11-strips-opt-p03-006,0,False,36,139,162,357,203,377,433,0,0,0,0,0,0,,0.0,43.0,48,43,0.0058,0.0009,0.0002,0.0014,0.0,0.0,0.0,0.0133,0.0221
