Instance,Status,Unit_Costs,N_Atoms,N_Acts,N_Effects,N_Var_Base,N_Var_Acyc,N_Const_Base,N_Const_Acyc,N_Cuts_LM,N_Cuts_Sec,N_RCB_Calls,N_CCB_Calls,N_CL_It,N_Nodes,Initial_LB,Root_LB,Final_LB,Initial_UB,Final_UB,Parsing_Time,Prep_Time,Heur_Time,Build_Time,RCB_Time,CCB_Time,CL_Time,CPX_Time,Time
agricola-opt18-strips-p01,0,False,60,523,1010,1631,98,1882,3545,0,0,0,0,0,0,,0.0,142.0,142,142,0.5235,0.0928,0.0021,0.0509,0.0,0.0,0.0,0.1282,0.8011
agricola-opt18-strips-p02,0,False,63,612,1177,1890,101,2116,4186,0,0,0,0,0,0,,0.0,142.0,142,142,0.6479,0.2621,0.0029,0.0555,0.0,0.0,0.0,0.1652,1.1391
agricola-opt18-strips-p03,0,False,66,723,1373,2200,104,2434,4961,0,0,0,0,0,104,,0.0,204.0,262,204,0.6495,0.3552,0.0036,0.0488,0.0,0.0,0.0,1.2,2.2643
agricola-opt18-strips-p04,0,False,67,592,1146,1847,109,2096,4010,0,0,0,0,0,0,,0.0,146.0,146,146,0.5508,0.1479,0.0032,0.0878,0.0,0.0,0.0,0.1531,0.9468
agricola-opt18-strips-p05,0,False,69,728,1401,2241,112,2466,4975,0,0,0,0,0,0,,0.0,208.0,266,208,0.6261,0.2674,0.0048,0.0565,0.0,0.0,0.0,0.9878,1.9492
agricola-opt18-strips-p06,0,False,72,796,1523,2434,115,2648,5481,0,0,0,0,0,0,,0.0,206.0,206,206,1.0315,0.5713,0.0045,0.0524,0.0,0.0,0.0,0.2013,1.8702
agricola-opt18-strips-p07,0,False,74,697,1347,2166,122,2443,4722,0,0,0,0,0,486,,0.0,212.0,270,212,0.6345,0.2071,0.0048,0.053,0.0,0.0,0.0,2.1741,3.079
agricola-opt18-strips-p08,0,False,78,799,1567,2491,125,2737,5587,0,0,0,0,0,0,,0.0,150.0,150,150,0.7488,0.3524,0.0052,0.0734,0.0,0.0,0.0,0.5005,1.6897
agricola-opt18-strips-p09,0,False,80,895,1747,2770,128,3009,6287,0,0,0,0,0,0,,0.0,150.0,150,150,1.1665,0.6402,0.0053,0.0554,0.0,0.0,0.0,0.1955,2.074
agricola-opt18-strips-p10,0,False,77,754,1483,2367,130,2652,5163,0,0,0,0,0,0,,0.0,154.0,154,154,0.6292,0.2391,0.0057,0.0636,0.0,0.0,0.0,0.433,1.3763
agricola-opt18-strips-p11,0,False,80,911,1773,2817,133,3047,6288,0,0,0,0,0,0,,0.0,216.0,274,216,0.7073,0.3619,0.0068,0.0503,0.0,0.0,0.0,1.1615,2.2959
agricola-opt18-strips-p12,0,False,84,1002,1962,3100,136,3339,7027,0,0,0,0,0,0,,0.0,214.0,214,214,0.8734,0.7875,0.0076,0.0484,0.0,0.0,0.0,0.2003,1.9285
agricola-opt18-strips-p13,0,False,81,852,1670,2660,138,2959,5820,0,0,0,0,0,0,,0.0,220.0,278,220,0.8659,0.2428,0.0078,0.0486,0.0,0.0,0.0,1.0067,2.177
agricola-opt18-strips-p14,0,False,84,978,1945,3064,141,3334,6933,0,0,0,0,0,0,,0.0,158.0,158,158,0.8365,0.4315,0.0072,0.0488,0.0,0.0,0.0,0.2044,1.537
agricola-opt18-strips-p15,0,False,87,1081,2133,3358,144,3596,7666,0,0,0,0,0,0,,0.0,158.0,158,158,1.2501,0.8539,0.0077,0.0507,0.0,0.0,0.0,0.2071,2.593
agricola-opt18-strips-p16,0,False,83,909,1796,2851,146,3173,6283,0,0,0,0,0,0,,0.0,222.0,222,222,0.278,0.2984,0.0073,0.0048,0.0,0.0,0.0,0.7358,1.3296
agricola-opt18-strips-p17,0,False,86,1065,2118,3332,149,3592,7514,0,0,0,0,0,0,,0.0,162.0,162,162,0.4336,0.513,0.0113,0.0052,0.0,0.0,0.0,0.1738,1.1457
agricola-opt18-strips-p18,0,False,89,1197,2377,3726,152,4001,8569,0,0,0,0,0,0,,0.0,222.0,222,222,0.6377,1.0709,0.0109,0.0057,0.0,0.0,0.0,0.9639,2.7017
agricola-opt18-strips-p19,0,False,86,992,1982,3128,154,3489,6880,0,0,0,0,0,0,,0.0,226.0,226,226,0.3144,0.3471,0.0115,0.005,0.0,0.0,0.0,0.1753,0.8591
agricola-opt18-strips-p20,0,False,89,1152,2310,3619,157,3907,8175,0,0,0,0,0,0,,0.0,166.0,166,166,0.5265,0.6341,0.008,0.0058,0.0,0.0,0.0,0.1976,1.3814
agricola-sat18-strips-p01,0,False,84,1459,2877,4458,122,4561,10758,0,0,0,0,0,0,,0.0,382.0,382,382,1.3727,8.7872,0.0087,0.0066,0.0,0.0,0.0,0.2136,10.4139
agricola-sat18-strips-p02,0,False,91,1731,3406,5270,133,5200,12780,0,0,0,0,0,0,,0.0,386.0,386,386,1.7089,6.8924,0.0126,0.0074,0.0,0.0,0.0,0.2647,8.9172
agricola-sat18-strips-p03,0,False,98,1852,3672,5670,146,5635,13701,0,0,0,0,0,0,,0.0,390.0,390,390,2.0479,12.9384,0.0202,0.0084,0.0,0.0,0.0,0.284,15.3346
agricola-sat18-strips-p04,0,False,101,2084,4116,6354,154,6251,15413,0,0,0,0,0,1240,,0.0,576.0,754,576,2.5081,8.9242,0.0213,0.0088,0.0,0.0,0.0,49.553,61.0553
agricola-sat18-strips-p05,0,False,104,2292,4556,7010,162,6854,17033,0,0,0,0,0,560,,0.0,580.0,758,580,3.4471,14.3575,0.0309,0.0136,0.0,0.0,0.0,23.4728,41.3647
agricola-sat18-strips-p06,0,False,107,2463,4953,7586,170,7376,18541,0,0,0,0,0,0,,0.0,402.0,402,402,2.8697,10.1632,0.028,0.0103,0.0,0.0,0.0,0.3381,13.4551
agricola-sat18-strips-p07,0,False,110,2654,5330,8162,178,7899,19896,0,0,0,0,0,0,,0.0,586.0,586,586,3.1348,16.5266,0.0419,0.0162,0.0,0.0,0.0,0.4323,20.201
agricola-sat18-strips-p08,0,False,114,2853,5747,8786,186,8482,21486,0,0,0,0,0,0,,0.0,590.0,590,590,3.3518,17.5679,0.0372,0.013,0.0,0.0,0.0,7.834,28.8561
agricola-sat18-strips-p09,0,False,116,3332,6726,10252,194,9668,25235,0,0,0,0,0,0,,0.0,594.0,594,594,3.2865,13.1229,0.0612,0.0145,0.0,0.0,0.0,0.912,17.4539
agricola-sat18-strips-p10,0,False,120,3271,6635,10108,202,9740,24753,0,0,0,0,0,0,,0.0,598.0,598,598,3.8275,14.9983,0.0504,0.0139,0.0,0.0,0.0,0.8708,19.8197
agricola-sat18-strips-p11,0,False,55,636,1222,1963,105,2201,4345,0,0,0,0,0,92960,,0.0,283.0,503,283,0.2078,0.2192,0.0049,0.0035,0.0,0.0,0.0,164.4691,164.9092
agricola-sat18-strips-p12,0,False,60,725,1402,2243,116,2466,4941,0,0,0,0,0,137075,,0.0,287.0,507,287,0.2577,0.2661,0.0064,0.0038,0.0,0.0,0.0,263.7922,264.3316
agricola-sat18-strips-p13,0,False,68,802,1582,2513,129,2758,5588,0,0,0,0,0,0,,0.0,276.0,330,276,0.5949,0.3292,0.0087,0.0054,0.0,0.0,0.0,0.8119,1.7575
agricola-sat18-strips-p14,0,False,73,996,1974,3110,140,3361,7055,0,0,0,0,0,0,,0.0,279.0,335,279,0.5123,0.685,0.0167,0.0069,0.0,0.0,0.0,1.9964,3.2277
agricola-sat18-strips-p15,0,False,75,1090,2167,3405,148,3660,7736,0,0,0,0,0,0,,0.0,288.0,402,288,0.5929,0.8303,0.017,0.0128,0.0,0.0,0.0,1.5272,2.9914
agricola-sat18-strips-p16,0,False,78,1221,2421,3798,156,4063,8675,0,0,0,0,0,26175,,0.0,297.0,526,297,0.9504,0.9345,0.0204,0.0087,0.0,0.0,0.0,120.6371,122.5636
agricola-sat18-strips-p17,0,False,82,1396,2800,4363,167,4672,10077,0,0,0,0,0,0,,0.0,415.0,591,415,0.9915,1.6264,0.027,0.007,0.0,0.0,0.0,1.6066,4.2765
agricola-sat18-strips-p18,0,False,86,1501,3023,4699,175,5025,10845,0,0,0,0,0,114,,0.0,420.0,595,420,1.0334,2.0788,0.0356,0.0123,0.0,0.0,0.0,3.8387,7.018
agricola-sat18-strips-p19,2,False,88,1604,3226,5013,183,5369,11596,0,0,0,0,0,71258,,0.0,426.0,689,428,1.1244,2.0729,0.0339,0.0108,0.0,0.0,0.0,896.7586,900.0323
agricola-sat18-strips-p20,0,False,91,1746,3512,5449,191,5819,12632,0,0,0,0,0,5443,,0.0,433.0,783,433,1.2019,2.333,0.0407,0.0095,0.0,0.0,0.0,77.6806,81.2877
airport-p01-airport1-p1,0,True,0,3,27,62,27,91,37,0,0,0,0,0,0,,0.0,8.0,8,8,0.0055,0.0001,0.0,0.0011,0.0,0.0,0.0,0.0014,0.0086
airport-p02-airport1-p1,0,True,0,4,31,68,27,101,47,0,0,0,0,0,0,,0.0,9.0,9,9,0.0062,0.0002,0.0,0.0048,0.0,0.0,0.0,0.0015,0.0132
airport-p03-airport1-p2,0,True,0,7,57,126,51,194,90,0,0,0,0,0,0,,0.0,17.0,17,17,0.0086,0.0003,0.0,0.0035,0.0,0.0,0.0,0.0017,0.0146
airport-p04-airport2-p1,0,True,0,7,65,150,65,226,96,0,0,0,0,0,0,,0.0,20.0,20,20,0.0057,0.0004,0.0,0.0032,0.0,0.0,0.0,0.0016,0.0117
airport-p05-airport2-p1,0,True,1,10,71,160,66,303,170,0,0,0,0,0,0,,0.0,21.0,21,21,0.0075,0.0005,0.0001,0.006,0.0,0.0,0.0,0.0019,0.0165
airport-p06-airport2-p2,0,True,1,17,136,305,126,527,269,0,0,0,0,0,0,,0.0,41.0,41,41,0.01,0.0012,0.0002,0.0067,0.0,0.0,0.0,0.0022,0.0209
airport-p07-airport2-p2,0,True,1,17,135,302,124,527,272,0,0,0,0,0,0,,0.0,41.0,41,41,0.0071,0.0012,0.0002,0.0046,0.0,0.0,0.0,0.0022,0.0157
airport-p08-airport2-p3,0,True,2,27,206,444,172,814,445,0,0,0,0,0,0,,0.0,62.0,62,62,0.013,0.0024,0.0004,0.008,0.0,0.0,0.0,0.0026,0.0269
airport-p09-airport2-p4,0,True,2,33,234,504,195,915,495,0,0,0,0,0,0,,0.0,71.0,71,71,0.0118,0.0033,0.0005,0.0083,0.0,0.0,0.0,0.0026,0.027
airport-p10-airport3-p1,0,True,0,5,59,136,59,208,90,0,0,0,0,0,0,,0.0,18.0,18,18,0.0064,0.0004,0.0,0.0026,0.0,0.0,0.0,0.0016,0.0115
airport-p11-airport3-p1,0,True,1,10,73,164,68,313,176,0,0,0,0,0,0,,0.0,21.0,21,21,0.0087,0.0006,0.0001,0.0056,0.0,0.0,0.0,0.0019,0.0173
airport-p12-airport3-p2,0,True,1,15,132,297,124,521,269,0,0,0,0,0,0,,0.0,39.0,39,39,0.0073,0.0012,0.0002,0.0053,0.0,0.0,0.0,0.0022,0.0177
airport-p13-airport3-p2,0,True,1,13,123,276,114,481,248,0,0,0,0,0,0,,0.0,37.0,37,37,0.0072,0.0012,0.0002,0.002,0.0,0.0,0.0,0.0021,0.0131
airport-p14-airport3-p3,0,True,2,25,205,443,174,818,448,0,0,0,0,0,0,,0.0,60.0,60,60,0.0101,0.0027,0.0004,0.002,0.0,0.0,0.0,0.0026,0.0183
airport-p15-airport3-p3,0,True,2,23,197,425,166,783,429,0,0,0,0,0,0,,0.0,58.0,58,58,0.0097,0.0025,0.0004,0.0026,0.0,0.0,0.0,0.0025,0.0182
airport-p16-airport3-p4,0,True,3,33,270,571,216,1080,608,0,0,0,0,0,0,,0.0,79.0,79,79,0.0105,0.0042,0.0006,0.0055,0.0,0.0,0.0,0.0029,0.0241
airport-p17-airport3-p5,0,True,5,41,309,648,243,1195,663,0,0,0,0,0,0,,0.0,88.0,88,88,0.0137,0.0054,0.0008,0.0047,0.0,0.0,0.0,0.0031,0.0284
airport-p18-airport3-p6,0,True,6,49,376,780,287,1459,821,0,0,0,0,0,0,,0.0,107.0,107,107,0.0161,0.0078,0.0012,0.0031,0.0,0.0,0.0,0.0034,0.0326
airport-p19-airport3-p6,0,True,4,39,315,669,256,1189,658,0,0,0,0,0,0,,0.0,90.0,90,90,0.016,0.0056,0.0009,0.0032,0.0,0.0,0.0,0.0033,0.0297
airport-p20-airport3-p7,0,True,6,54,400,833,308,1566,889,0,0,0,0,0,0,,0.0,115.0,115,115,0.0194,0.01,0.0015,0.0033,0.0,0.0,0.0,0.0035,0.0382
airport-p21-airport4halfMUC-p2,0,True,5,49,348,783,328,1391,737,0,0,0,0,0,0,,0.0,101.0,101,101,0.0277,0.015,0.0015,0.0059,0.0,0.0,0.0,0.0039,0.0545
airport-p22-airport4halfMUC-p3,0,True,5,53,495,1087,438,1900,989,0,0,0,0,0,0,,0.0,148.0,148,148,0.0344,0.0274,0.0026,0.0094,0.0,0.0,0.0,0.004,0.0785
airport-p23-airport4halfMUC-p4,0,True,16,73,597,1284,502,2045,1021,0,0,0,0,0,0,,0.0,168.0,168,168,0.0472,0.0487,0.0027,0.0045,0.0,0.0,0.0,0.0046,0.1086
airport-p24-airport4halfMUC-p4,0,True,8,75,556,1202,473,2226,1233,0,0,0,0,0,0,,0.0,162.0,162,162,0.0587,0.0527,0.0036,0.0061,0.0,0.0,0.0,0.0046,0.1267
airport-p25-airport4halfMUC-p5,0,True,9,83,716,1525,585,2798,1543,0,0,0,0,0,0,,0.0,212.0,212,212,0.0799,0.0689,0.0063,0.0049,0.0,0.0,0.0,0.0049,0.1659
airport-p26-airport4halfMUC-p6,0,True,19,91,771,1631,618,2749,1453,0,0,0,0,0,0,,0.0,220.0,220,220,0.0991,0.1028,0.006,0.0076,0.0,0.0,0.0,0.0053,0.2219
airport-p27-airport4halfMUC-p6,0,True,11,125,848,1799,689,3440,1953,0,0,0,0,0,0,,0.0,246.0,246,246,0.1193,0.1046,0.008,0.0077,0.0,0.0,0.0,0.006,0.2474
airport-p28-airport4halfMUC-p7,0,True,12,131,1003,2111,797,4000,2264,0,0,0,0,0,0,,0.0,294.0,294,294,0.151,0.1361,0.0129,0.0063,0.0,0.0,0.0,0.0066,0.3159
airport-p29-airport4halfMUC-p8,0,True,23,145,1082,2260,842,4044,2237,0,0,0,0,0,0,,0.0,308.0,308,308,0.174,0.183,0.0148,0.0089,0.0,0.0,0.0,0.0069,0.3898
airport-p30-airport4halfMUC-p8,0,True,14,155,1065,2230,834,4313,2478,0,0,0,0,0,0,,0.0,310.0,310,310,0.2007,0.1803,0.013,0.01,0.0,0.0,0.0,0.0071,0.4126
airport-p31-airport4halfMUC-p9,0,True,14,161,1215,2537,943,4869,2787,0,0,0,0,0,0,,0.0,358.0,358,358,0.243,0.2224,0.0194,0.0108,0.0,0.0,0.0,0.0077,0.5051
airport-p32-airport4halfMUC-p10,0,True,27,193,1375,2840,1041,5253,2978,0,0,0,0,0,0,,0.0,390.0,390,390,0.2698,0.3001,0.0251,0.0095,0.0,0.0,0.0,0.009,0.6155
airport-p33-airport4halfMUC-p10,0,True,16,179,1337,2780,1026,5366,3091,0,0,0,0,0,0,,0.0,393.0,393,393,0.2874,0.2764,0.0235,0.0086,0.0,0.0,0.0,0.0085,0.6063
airport-p34-airport4halfMUC-p11,0,True,28,213,1498,3086,1125,5759,3283,0,0,0,0,0,0,,0.0,427.0,427,427,0.3363,0.3741,0.0305,0.0102,0.0,0.0,0.0,0.0096,0.7627
airport-p35-airport4halfMUC-p12,0,True,43,258,1589,3248,1175,6017,3444,0,0,0,0,0,0,,0.0,433.0,433,433,0.3781,0.4524,0.0356,0.0108,0.0,0.0,0.0,0.0104,0.8895
airport-p36-airport5MUC-p2,0,True,328,635,967,2243,570,3286,2223,0,0,0,0,0,0,,0.0,109.0,109,109,0.0318,0.0555,0.0077,0.0048,0.0,0.0,0.0,0.0466,0.1474
airport-p37-airport5MUC-p3,0,True,566,1030,1400,3294,800,5136,3917,0,0,0,0,0,0,,0.0,141.0,141,141,0.0682,0.1408,0.0153,0.0083,0.0,0.0,0.0,0.0874,0.3211
airport-p38-airport5MUC-p3,0,True,521,980,1477,3373,827,5165,3675,0,0,0,0,0,0,,0.0,154.0,154,154,0.0599,0.1355,0.0178,0.008,0.0,0.0,0.0,0.0984,0.3207
airport-p39-airport5MUC-p4,0,True,746,1362,1878,4391,1055,6879,5293,0,0,0,0,0,0,,0.0,208.0,208,208,0.1096,0.2636,0.0371,0.0109,0.0,0.0,0.0,0.1185,0.5413
airport-p40-airport5MUC-p4,0,True,714,1325,1994,4506,1078,7035,5087,0,0,0,0,0,0,,0.0,190.0,190,190,0.4706,0.2471,0.0365,0.0119,0.0,0.0,0.0,0.1379,0.9056
airport-p41-airport5MUC-p4,0,True,680,1292,1952,4387,1040,6588,4552,0,0,0,0,0,0,,0.0,178.0,178,178,0.0849,0.22,0.0282,0.0129,0.0,0.0,0.0,0.128,0.4756
airport-p42-airport5MUC-p5,0,True,894,1657,2512,5643,1333,8927,6575,0,0,0,0,0,0,,0.0,257.0,257,257,0.1397,0.4084,0.0699,0.0163,0.0,0.0,0.0,0.1713,0.8073
airport-p43-airport5MUC-p5,0,True,873,1639,2480,5528,1287,8499,6035,0,0,0,0,0,0,,0.0,223.0,223,223,0.1283,0.3627,0.0523,0.0156,0.0,0.0,0.0,0.1643,0.7249
airport-p44-airport5MUC-p5,0,True,828,1589,2488,5536,1308,8237,5513,0,0,0,0,0,0,,0.0,227.0,227,227,0.1081,0.3513,0.0418,0.0163,0.0,0.0,0.0,0.1501,0.6689
airport-p45-airport5MUC-p6,0,True,987,1901,2917,6484,1503,9515,6320,0,0,0,0,0,0,,0.0,249.0,249,249,0.1416,0.4699,0.0543,0.0197,0.0,0.0,0.0,0.1794,0.8666
airport-p46-airport5MUC-p6,0,True,1053,1971,3012,6679,1542,10442,7563,0,0,0,0,0,0,,0.0,290.0,290,290,0.1746,0.5743,0.0969,0.021,0.0,0.0,0.0,0.201,1.0699
airport-p47-airport5MUC-p8,0,True,1360,2580,4001,8800,2005,13463,9406,0,0,0,0,0,0,,0.0,355.0,355,355,0.2601,1.0098,0.1465,0.0324,0.0,0.0,0.0,0.2655,1.7175
airport-p48-airport5MUC-p9,0,True,1619,2987,4624,10126,2289,16279,12040,0,0,0,0,0,0,,0.0,423.0,423,423,0.3782,1.4791,0.2645,0.0466,0.0,0.0,0.0,0.3184,2.4907
airport-p49-airport5MUC-p10,0,True,1733,3255,5107,11140,2511,17501,12528,0,0,0,0,0,0,,0.0,451.0,451,451,0.4122,1.7824,0.2958,0.0494,0.0,0.0,0.0,0.3451,2.8886
airport-p50-airport5MUC-p15,0,True,2685,4967,7878,16957,3736,27535,20436,0,0,0,0,0,0,,0.0,685.0,685,685,0.9711,4.9917,0.8516,0.1074,0.0,0.0,0.0,0.5411,7.4776
assembly-prob01,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
assembly-prob02,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
assembly-prob03,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
assembly-prob04,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
assembly-prob05,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
assembly-prob06,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
assembly-prob07,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
assembly-prob08,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
assembly-prob09,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
assembly-prob10,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
assembly-prob11,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
assembly-prob12,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
assembly-prob13,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
assembly-prob14,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
assembly-prob15,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
assembly-prob16,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
assembly-prob17,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
assembly-prob18,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
assembly-prob19,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
assembly-prob20,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
assembly-prob21,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
assembly-prob22,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
assembly-prob23,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
assembly-prob24,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
assembly-prob25,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
assembly-prob26,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
assembly-prob27,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
assembly-prob28,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
assembly-prob29,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
assembly-prob30,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
barman-mco14-strips-p1-11-5-15,0,True,105,676,2054,2899,169,3952,5066,0,0,0,0,0,0,,0.0,36.0,36,36,0.4036,0.0173,0.0024,0.0056,0.0,0.0,0.0,0.1846,0.6144
barman-mco14-strips-p1-11-5-16,0,True,115,726,2210,3118,182,4256,5474,0,0,0,0,0,0,,0.0,38.0,38,38,0.041,0.0189,0.0029,0.0059,0.0,0.0,0.0,0.1448,0.2145
barman-mco14-strips-p1-8-4-10,0,True,62,374,1112,1593,107,2207,2773,0,0,0,0,0,0,,0.0,26.0,26,26,0.0321,0.0059,0.0009,0.0027,0.0,0.0,0.0,0.0715,0.1141
barman-mco14-strips-p2-10-4-13,0,True,80,486,1456,2078,136,2881,3632,0,0,0,0,0,0,,0.0,31.0,31,31,0.034,0.0098,0.0015,0.0037,0.0,0.0,0.0,0.1014,0.1513
barman-mco14-strips-p2-11-4-15,0,True,92,560,1684,2399,155,3327,4197,0,0,0,0,0,0,,0.0,34.0,34,34,0.0425,0.0136,0.0018,0.0038,0.0,0.0,0.0,0.1742,0.2371
barman-mco14-strips-p2-11-5-15,0,True,108,682,2072,2926,172,3994,5137,0,0,0,0,0,0,,0.0,37.0,37,37,0.0473,0.0172,0.0026,0.0049,0.0,0.0,0.0,0.1364,0.2093
barman-mco14-strips-p2-11-5-16,0,True,114,724,2204,3109,181,4242,5449,0,0,0,0,0,0,,0.0,37.0,37,37,0.0475,0.019,0.0028,0.0051,0.0,0.0,0.0,0.1434,0.2187
barman-mco14-strips-p2-11-5-17,0,True,119,764,2330,3283,189,4476,5738,0,0,0,0,0,0,,0.0,38.0,38,38,0.0334,0.0214,0.0031,0.0055,0.0,0.0,0.0,0.1538,0.2184
barman-mco14-strips-p3-10-4-13,0,True,80,486,1456,2078,136,2881,3634,0,0,0,0,0,0,,0.0,31.0,31,31,0.0195,0.0097,0.0013,0.0034,0.0,0.0,0.0,0.1016,0.1365
barman-mco14-strips-p3-11-4-15,0,True,92,560,1684,2399,155,3327,4199,0,0,0,0,0,0,,0.0,34.0,34,34,0.0239,0.0138,0.0019,0.0044,0.0,0.0,0.0,0.1149,0.1599
barman-mco14-strips-p3-11-5-15,0,True,105,676,2054,2899,169,3952,5075,0,0,0,0,0,0,,0.0,36.0,36,36,0.0263,0.017,0.0023,0.0049,0.0,0.0,0.0,0.1485,0.2001
barman-mco14-strips-p3-11-5-16,0,True,115,726,2210,3118,182,4256,5474,0,0,0,0,0,0,,0.0,38.0,38,38,0.0295,0.0191,0.0026,0.0052,0.0,0.0,0.0,0.1443,0.2016
barman-mco14-strips-p3-11-5-17,0,True,121,768,2342,3301,191,4504,5786,0,0,0,0,0,0,,0.0,38.0,38,38,0.0325,0.0209,0.0029,0.0053,0.0,0.0,0.0,0.1513,0.2141
barman-mco14-strips-p4-11-4-14,0,True,86,524,1572,2242,146,3109,3925,0,0,0,0,0,0,,0.0,33.0,33,33,0.0228,0.0119,0.0017,0.0039,0.0,0.0,0.0,0.1135,0.1549
barman-mco14-strips-p4-11-4-15,0,True,91,558,1678,2390,154,3313,4174,0,0,0,0,0,0,,0.0,34.0,34,34,0.0246,0.0134,0.0019,0.004,0.0,0.0,0.0,0.1137,0.1587
barman-mco14-strips-p4-11-5-15,0,True,107,680,2066,2917,171,3980,5112,0,0,0,0,0,0,,0.0,36.0,36,36,0.0278,0.0171,0.0026,0.005,0.0,0.0,0.0,0.1366,0.1898
barman-mco14-strips-p5-10-4-13,0,True,80,486,1456,2078,136,2881,3641,0,0,0,0,0,0,,0.0,31.0,31,31,0.021,0.0099,0.0013,0.0039,0.0,0.0,0.0,0.1024,0.1395
barman-mco14-strips-p5-11-4-15,0,True,91,558,1678,2390,154,3313,4177,0,0,0,0,0,0,,0.0,34.0,34,34,0.0238,0.0135,0.0019,0.0046,0.0,0.0,0.0,0.1268,0.1716
barman-mco14-strips-p5-11-5-15,0,True,106,678,2060,2908,170,3966,5087,0,0,0,0,0,0,,0.0,36.0,36,36,0.0277,0.0169,0.0022,0.0056,0.0,0.0,0.0,0.1397,0.1931
barman-mco14-strips-p5-11-5-16,0,True,114,724,2204,3109,181,4242,5460,0,0,0,0,0,0,,0.0,37.0,37,37,0.0288,0.0197,0.0028,0.0052,0.0,0.0,0.0,0.144,0.2015
