Instance,Status,Unit_Costs,N_Atoms,N_Acts,N_Effects,N_Var_Base,N_Var_Acyc,N_Const_Base,N_Const_Acyc,N_Cuts_LM,N_Cuts_Sec,N_RCB_Calls,N_CCB_Calls,N_CL_It,N_Nodes,Initial_LB,Root_LB,Final_LB,Initial_UB,Final_UB,Parsing_Time,Prep_Time,Heur_Time,Build_Time,RCB_Time,CCB_Time,CL_Time,CPX_Time,Time
agricola-opt18-strips-p01,0,False,60,523,1010,1631,0,1882,0,0,0,0,0,0,0,,0.0,142.0,142,142,0.1426,0.1019,0.0023,0.0023,0.0,0.0,0.0,0.0359,0.2877
agricola-opt18-strips-p02,0,False,63,612,1177,1890,0,2116,0,0,0,0,0,0,0,,0.0,142.0,142,142,0.2204,0.2643,0.0029,0.0025,0.0,0.0,0.0,0.0384,0.5326
agricola-opt18-strips-p03,0,False,66,723,1373,2200,0,2434,0,8,0,0,11,0,1004,,0.0,204.0,262,204,0.3342,0.3825,0.0034,0.0028,0.0,0.0043,0.0,1.4543,2.1836
agricola-opt18-strips-p04,0,False,67,592,1146,1847,0,2096,0,0,0,0,0,0,0,,0.0,146.0,146,146,0.1515,0.1626,0.003,0.0022,0.0,0.0,0.0,0.036,0.3583
agricola-opt18-strips-p05,0,False,69,728,1401,2241,0,2466,0,23,0,0,28,0,1189,,0.0,208.0,266,208,0.2671,0.2743,0.0048,0.0034,0.0,0.0164,0.0,1.5594,2.1141
agricola-opt18-strips-p06,0,False,72,796,1523,2434,0,2648,0,0,0,0,0,0,31,,0.0,206.0,206,206,0.3955,0.5766,0.0045,0.0026,0.0,0.0,0.0,0.6175,1.6048
agricola-opt18-strips-p07,0,False,74,697,1347,2166,0,2443,0,32,0,0,35,0,746,,0.0,212.0,270,212,0.2124,0.2054,0.0043,0.0028,0.0,0.0255,0.0,1.1848,1.6135
agricola-opt18-strips-p08,0,False,78,799,1567,2491,0,2737,0,0,0,0,0,0,0,,0.0,150.0,150,150,0.3233,0.3565,0.0045,0.0027,0.0,0.0,0.0,0.05,0.7434
agricola-opt18-strips-p09,0,False,80,895,1747,2770,0,3009,0,0,0,0,0,0,0,,0.0,150.0,150,150,0.4832,0.6508,0.0062,0.0031,0.0,0.0,0.0,0.0611,1.2142
agricola-opt18-strips-p10,0,False,77,754,1483,2367,0,2652,0,0,0,0,0,0,0,,0.0,154.0,154,154,0.2347,0.2393,0.0069,0.0026,0.0,0.0,0.0,0.0423,0.53
agricola-opt18-strips-p11,0,False,80,911,1773,2817,0,3047,0,45,0,0,49,0,1151,,0.0,216.0,274,216,0.7328,0.3998,0.0076,0.0578,0.0,0.0606,0.0,1.3129,2.519
agricola-opt18-strips-p12,0,False,84,1002,1962,3100,0,3339,0,0,0,0,0,0,33,,0.0,214.0,214,214,0.9328,0.8574,0.0094,0.0574,0.0,0.0,0.0,0.8497,2.7188
agricola-opt18-strips-p13,0,False,81,852,1670,2660,0,2959,0,36,0,0,38,0,217,,0.0,220.0,278,220,0.6666,0.262,0.0074,0.0947,0.0,0.0443,0.0,0.7509,1.7899
agricola-opt18-strips-p14,0,False,84,978,1945,3064,0,3334,0,0,0,0,0,0,0,,0.0,158.0,158,158,0.8145,0.4706,0.0078,0.0612,0.0,0.0,0.0,0.1259,1.4898
agricola-opt18-strips-p15,0,False,87,1081,2133,3358,0,3596,0,0,0,0,0,0,0,,0.0,158.0,158,158,0.9993,0.9321,0.0082,0.0543,0.0,0.0,0.0,0.1216,2.1282
agricola-opt18-strips-p16,0,False,83,909,1796,2851,0,3173,0,0,0,0,0,0,33,,0.0,222.0,222,222,0.7098,0.2959,0.008,0.0777,0.0,0.0,0.0,0.4227,1.5217
agricola-opt18-strips-p17,0,False,86,1065,2118,3332,0,3592,0,0,0,0,0,0,0,,0.0,162.0,162,162,0.4402,0.5178,0.0105,0.0034,0.0,0.0,0.0,0.0725,1.0533
agricola-opt18-strips-p18,0,False,89,1197,2377,3726,0,4001,0,0,0,0,0,0,73,,0.0,222.0,222,222,0.6293,1.0802,0.0101,0.0034,0.0,0.0,0.0,0.9953,2.7309
agricola-opt18-strips-p19,0,False,86,992,1982,3128,0,3489,0,0,0,0,0,0,19,,0.0,226.0,226,226,0.305,0.3477,0.0105,0.003,0.0,0.0,0.0,0.4948,1.1669
agricola-opt18-strips-p20,0,False,89,1152,2310,3619,0,3907,0,0,0,0,0,0,0,,0.0,166.0,166,166,0.4647,0.6293,0.008,0.0033,0.0,0.0,0.0,0.0745,1.1893
agricola-sat18-strips-p01,0,False,84,1459,2877,4458,0,4561,0,0,0,0,0,0,0,,0.0,382.0,382,382,1.3324,8.8838,0.0082,0.004,0.0,0.0,0.0,0.1592,10.4141
agricola-sat18-strips-p02,0,False,91,1731,3406,5270,0,5200,0,0,0,0,0,0,0,,0.0,386.0,386,386,1.6491,6.939,0.0126,0.0043,0.0,0.0,0.0,0.168,8.8057
agricola-sat18-strips-p03,0,False,98,1852,3672,5670,0,5635,0,0,0,0,0,0,0,,0.0,390.0,390,390,2.0019,12.8479,0.0193,0.005,0.0,0.0,0.0,0.1667,15.077
agricola-sat18-strips-p04,0,False,101,2084,4116,6354,0,6251,0,78,0,0,83,0,2653,,0.0,576.0,754,576,2.1953,8.8875,0.0204,0.005,0.0,0.3396,0.0,38.0161,49.1629
agricola-sat18-strips-p05,0,False,104,2292,4556,7010,0,6854,0,125,0,0,129,0,2291,,0.0,580.0,758,580,2.3965,14.4602,0.03,0.0056,0.0,0.6687,0.0,7.7032,24.6386
agricola-sat18-strips-p06,0,False,107,2463,4953,7586,0,7376,0,0,0,0,0,0,0,,0.0,402.0,402,402,2.6016,10.1151,0.0271,0.0062,0.0,0.0,0.0,0.233,13.0292
agricola-sat18-strips-p07,0,False,110,2654,5330,8162,0,7899,0,0,0,0,0,0,31,,0.0,586.0,586,586,3.1087,16.4904,0.0419,0.0067,0.0,0.0,0.0,3.0488,22.7455
agricola-sat18-strips-p08,0,False,114,2853,5747,8786,0,8482,0,0,0,0,0,0,65,,0.0,590.0,590,590,3.0291,17.8228,0.0386,0.0072,0.0,0.0,0.0,4.2879,25.2368
agricola-sat18-strips-p09,0,False,116,3332,6726,10252,0,9668,0,0,0,0,0,0,25,,0.0,594.0,594,594,3.201,13.1385,0.0611,0.0081,0.0,0.0,0.0,4.1367,20.6013
agricola-sat18-strips-p10,0,False,120,3271,6635,10108,0,9740,0,0,0,0,0,0,19,,0.0,598.0,598,598,3.395,15.0443,0.0485,0.0083,0.0,0.0,0.0,4.654,23.2097
agricola-sat18-strips-p11,0,False,55,636,1222,1963,0,2201,0,18,0,0,20,0,2442,,0.0,283.0,503,283,0.1955,0.2188,0.005,0.0025,0.0,0.0111,0.0,2.337,2.7629
agricola-sat18-strips-p12,0,False,60,725,1402,2243,0,2466,0,6,0,0,7,0,1002,,0.0,287.0,507,287,0.246,0.265,0.0067,0.0022,0.0,0.0074,0.0,0.8475,1.3725
agricola-sat18-strips-p13,0,False,68,802,1582,2513,0,2758,0,4,0,0,5,0,0,,0.0,276.0,330,276,0.3163,0.3287,0.009,0.0026,0.0,0.0054,0.0,0.189,0.8517
agricola-sat18-strips-p14,0,False,73,996,1974,3110,0,3361,0,4,0,0,5,0,0,,0.0,279.0,335,279,0.5065,0.6869,0.0154,0.0032,0.0,0.0083,0.0,0.2339,1.4565
agricola-sat18-strips-p15,0,False,75,1090,2167,3405,0,3660,0,18,0,0,22,0,0,,0.0,288.0,402,288,0.5653,0.8285,0.0172,0.0034,0.0,0.0629,0.0,0.4476,1.8734
agricola-sat18-strips-p16,0,False,78,1221,2421,3798,0,4063,0,91,0,0,96,0,0,,0.0,297.0,526,297,0.6065,0.9246,0.0198,0.0034,0.0,0.342,0.0,0.7826,2.3494
agricola-sat18-strips-p17,0,False,82,1396,2800,4363,0,4672,0,103,0,0,106,0,35,,0.0,415.0,591,415,0.8329,1.6155,0.0271,0.0052,0.0,0.6906,0.0,1.1048,3.6039
agricola-sat18-strips-p18,0,False,86,1501,3023,4699,0,5025,0,108,0,0,113,0,13,,0.0,420.0,595,420,1.0314,2.0909,0.0327,0.0041,0.0,0.9408,0.0,1.6598,4.8383
agricola-sat18-strips-p19,0,False,88,1604,3226,5013,0,5369,0,86,0,0,91,0,95,,0.0,428.0,689,428,1.1133,2.0731,0.0317,0.0046,0.0,0.7882,0.0,1.368,4.6107
agricola-sat18-strips-p20,0,False,91,1746,3512,5449,0,5819,0,147,0,0,152,0,132,,0.0,433.0,783,433,1.1912,2.3358,0.0391,0.0048,0.0,2.0177,0.0,2.5643,6.1571
airport-p01-airport1-p1,0,True,0,3,27,62,0,91,0,0,0,0,1,0,0,,0.0,8.0,8,8,0.0047,0.0001,0.0,0.001,0.0,0.0,0.0,0.0013,0.0075
airport-p02-airport1-p1,0,True,0,4,31,68,0,101,0,0,0,0,0,0,0,,0.0,9.0,9,9,0.0058,0.0001,0.0,0.0012,0.0,0.0,0.0,0.003,0.0105
airport-p03-airport1-p2,0,True,0,7,57,126,0,194,0,0,0,0,0,0,0,,0.0,17.0,17,17,0.0054,0.0002,0.0001,0.001,0.0,0.0,0.0,0.0031,0.0101
airport-p04-airport2-p1,0,True,0,7,65,150,0,226,0,0,0,0,1,0,0,,0.0,20.0,20,20,0.005,0.0003,0.0,0.0013,0.0,0.0,0.0,0.0015,0.0085
airport-p05-airport2-p1,0,True,1,10,71,160,0,303,0,0,0,0,0,0,0,,0.0,21.0,21,21,0.0056,0.0004,0.0001,0.0013,0.0,0.0,0.0,0.0032,0.0109
airport-p06-airport2-p2,0,True,1,17,136,305,0,527,0,0,0,0,0,0,0,,0.0,41.0,41,41,0.0058,0.0008,0.0002,0.0012,0.0,0.0,0.0,0.0033,0.0117
airport-p07-airport2-p2,0,True,1,17,135,302,0,527,0,0,0,0,0,0,0,,0.0,41.0,41,41,0.0059,0.0008,0.0002,0.0016,0.0,0.0,0.0,0.0033,0.0122
airport-p08-airport2-p3,0,True,2,27,206,444,0,814,0,0,0,0,0,0,0,,0.0,62.0,62,62,0.0093,0.0016,0.0004,0.0012,0.0,0.0,0.0,0.0037,0.0167
airport-p09-airport2-p4,0,True,2,33,234,504,0,915,0,0,0,0,0,0,0,,0.0,71.0,71,71,0.0104,0.0021,0.0005,0.0014,0.0,0.0,0.0,0.0037,0.0186
airport-p10-airport3-p1,0,True,0,5,59,136,0,208,0,0,0,0,1,0,0,,0.0,18.0,18,18,0.0051,0.0003,0.0,0.0013,0.0,0.0,0.0,0.0013,0.0084
airport-p11-airport3-p1,0,True,1,10,73,164,0,313,0,0,0,0,0,0,0,,0.0,21.0,21,21,0.0061,0.0004,0.0001,0.0011,0.0,0.0,0.0,0.0031,0.0112
airport-p12-airport3-p2,0,True,1,15,132,297,0,521,0,0,0,0,0,0,0,,0.0,39.0,39,39,0.0064,0.0009,0.0002,0.0012,0.0,0.0,0.0,0.0033,0.0124
airport-p13-airport3-p2,0,True,1,13,123,276,0,481,0,0,0,0,0,0,0,,0.0,37.0,37,37,0.0069,0.0008,0.0002,0.0014,0.0,0.0,0.0,0.0034,0.0133
airport-p14-airport3-p3,0,True,2,25,205,443,0,818,0,0,0,0,0,0,0,,0.0,60.0,60,60,0.0098,0.0019,0.0004,0.0018,0.0,0.0,0.0,0.0036,0.0179
airport-p15-airport3-p3,0,True,2,23,197,425,0,783,0,0,0,0,0,0,0,,0.0,58.0,58,58,0.0094,0.0017,0.0004,0.0016,0.0,0.0,0.0,0.0036,0.0171
airport-p16-airport3-p4,0,True,3,33,270,571,0,1080,0,0,0,0,0,0,0,,0.0,79.0,79,79,0.0096,0.0028,0.0007,0.0014,0.0,0.0,0.0,0.004,0.0189
airport-p17-airport3-p5,0,True,5,41,309,648,0,1195,0,0,0,0,0,0,0,,0.0,88.0,88,88,0.0128,0.0037,0.0009,0.0017,0.0,0.0,0.0,0.0043,0.0238
airport-p18-airport3-p6,0,True,6,49,376,780,0,1459,0,0,0,0,0,0,0,,0.0,107.0,107,107,0.0149,0.0057,0.0012,0.0025,0.0,0.0,0.0,0.0047,0.0296
airport-p19-airport3-p6,0,True,4,39,315,669,0,1189,0,0,0,0,0,0,0,,0.0,90.0,90,90,0.0122,0.0036,0.0009,0.0018,0.0,0.0,0.0,0.0043,0.0234
airport-p20-airport3-p7,0,True,6,54,400,833,0,1566,0,0,0,0,0,0,0,,0.0,115.0,115,115,0.0156,0.0069,0.0015,0.0021,0.0,0.0,0.0,0.0047,0.0314
airport-p21-airport4halfMUC-p2,0,True,5,49,348,783,0,1391,0,0,0,0,0,0,0,,0.0,101.0,101,101,0.0213,0.0125,0.0015,0.0019,0.0,0.0,0.0,0.0038,0.0415
airport-p22-airport4halfMUC-p3,0,True,5,53,495,1087,0,1900,0,0,0,0,0,0,0,,0.0,148.0,148,148,0.0343,0.0235,0.0035,0.0027,0.0,0.0,0.0,0.0036,0.0684
airport-p23-airport4halfMUC-p4,0,True,16,73,597,1284,0,2045,0,0,0,0,0,0,0,,0.0,168.0,168,168,0.0453,0.0409,0.0036,0.0028,0.0,0.0,0.0,0.0046,0.0981
airport-p24-airport4halfMUC-p4,0,True,8,75,556,1202,0,2226,0,0,0,0,0,0,0,,0.0,162.0,162,162,0.0602,0.0453,0.0042,0.0029,0.0,0.0,0.0,0.0041,0.1176
airport-p25-airport4halfMUC-p5,0,True,9,83,716,1525,0,2798,0,0,0,0,0,0,0,,0.0,212.0,212,212,0.0762,0.0631,0.0062,0.0036,0.0,0.0,0.0,0.0044,0.1546
airport-p26-airport4halfMUC-p6,0,True,19,91,771,1631,0,2749,0,0,0,0,0,0,0,,0.0,220.0,220,220,0.0982,0.0829,0.0073,0.0037,0.0,0.0,0.0,0.0051,0.1983
airport-p27-airport4halfMUC-p6,0,True,11,125,848,1799,0,3440,0,0,0,0,0,0,0,,0.0,246.0,246,246,0.1201,0.0874,0.0091,0.0043,0.0,0.0,0.0,0.005,0.2271
airport-p28-airport4halfMUC-p7,0,True,12,131,1003,2111,0,4000,0,0,0,0,0,0,0,,0.0,294.0,294,294,0.1437,0.1098,0.0132,0.0055,0.0,0.0,0.0,0.0055,0.2791
airport-p29-airport4halfMUC-p8,0,True,23,145,1082,2260,0,4044,0,0,0,0,0,0,0,,0.0,308.0,308,308,0.173,0.1651,0.0149,0.0058,0.0,0.0,0.0,0.0063,0.3666
airport-p30-airport4halfMUC-p8,0,True,14,155,1065,2230,0,4313,0,0,0,0,0,0,0,,0.0,310.0,310,310,0.203,0.1499,0.0134,0.0058,0.0,0.0,0.0,0.0062,0.3798
airport-p31-airport4halfMUC-p9,0,True,14,161,1215,2537,0,4869,0,0,0,0,0,0,0,,0.0,358.0,358,358,0.237,0.1996,0.0194,0.0072,0.0,0.0,0.0,0.0066,0.4715
airport-p32-airport4halfMUC-p10,0,True,27,193,1375,2840,0,5253,0,0,0,0,0,0,0,,0.0,390.0,390,390,0.2708,0.2559,0.0252,0.008,0.0,0.0,0.0,0.0083,0.5702
airport-p33-airport4halfMUC-p10,0,True,16,179,1337,2780,0,5366,0,0,0,0,0,0,0,,0.0,393.0,393,393,0.2863,0.2253,0.0237,0.0077,0.0,0.0,0.0,0.0071,0.552
airport-p34-airport4halfMUC-p11,0,True,28,213,1498,3086,0,5759,0,0,0,0,0,0,0,,0.0,427.0,427,427,0.3268,0.3362,0.0307,0.0092,0.0,0.0,0.0,0.0092,0.7143
airport-p35-airport4halfMUC-p12,0,True,43,258,1589,3248,0,6017,0,0,0,0,0,0,0,,0.0,433.0,433,433,0.3746,0.3745,0.0366,0.0099,0.0,0.0,0.0,0.0104,0.8082
airport-p36-airport5MUC-p2,0,True,328,635,967,2243,0,3286,0,546,0,0,546,0,25,,0.0,109.0,109,109,0.0312,0.0369,0.0068,0.0039,0.0,1.3775,0.0,0.6719,0.7516
airport-p37-airport5MUC-p3,0,True,566,1030,1400,3294,0,5136,0,994,0,0,994,0,61,,0.0,141.0,141,141,0.0645,0.0939,0.017,0.0066,0.0,7.53,0.0,3.3329,3.5158
airport-p38-airport5MUC-p3,0,True,521,980,1477,3373,0,5165,0,596,0,0,596,0,0,,0.0,154.0,154,154,0.0581,0.084,0.0185,0.0069,0.0,4.0354,0.0,4.5611,4.73
airport-p39-airport5MUC-p4,0,True,746,1362,1878,4391,0,6879,0,1961,0,0,1961,0,23,,0.0,208.0,208,208,0.1006,0.1555,0.0373,0.011,0.0,30.3318,0.0,17.0476,17.3535
airport-p40-airport5MUC-p4,0,True,714,1325,1994,4506,0,7035,0,1147,0,0,1147,0,37,,0.0,190.0,190,190,0.0906,0.1409,0.0367,0.0104,0.0,15.7949,0.0,6.7069,6.9872
airport-p41-airport5MUC-p4,0,True,680,1292,1952,4387,0,6588,0,820,0,0,820,0,31,,0.0,178.0,178,178,0.0795,0.1328,0.0284,0.0096,0.0,9.9923,0.0,8.1733,8.4251
airport-p42-airport5MUC-p5,0,True,894,1657,2512,5643,0,8927,0,2118,0,0,2118,0,62,,0.0,257.0,257,257,0.1341,0.2291,0.0687,0.0181,0.0,53.4923,0.0,27.9164,28.3689
airport-p43-airport5MUC-p5,0,True,873,1639,2480,5528,0,8499,0,1222,0,0,1222,0,43,,0.0,223.0,223,223,0.1207,0.2078,0.0528,0.014,0.0,25.6898,0.0,17.4151,17.8124
airport-p44-airport5MUC-p5,0,True,828,1589,2488,5536,0,8237,0,1008,0,0,1008,0,30,,0.0,227.0,227,227,0.1115,0.1937,0.0419,0.0147,0.0,22.209,0.0,9.3501,9.7135
airport-p45-airport5MUC-p6,0,True,987,1901,2917,6484,0,9515,0,703,0,0,703,0,0,,0.0,249.0,249,249,0.1417,0.2451,0.0545,0.0182,0.0,24.3612,0.0,25.5058,25.9672
airport-p46-airport5MUC-p6,0,True,1053,1971,3012,6679,0,10442,0,2055,0,0,2055,0,82,,0.0,290.0,290,290,0.1723,0.2945,0.0973,0.0188,0.0,71.7623,0.0,37.2729,37.8582
airport-p47-airport5MUC-p8,0,True,1360,2580,4001,8800,0,13463,0,1719,0,0,1719,0,66,,0.0,355.0,355,355,0.4864,0.4708,0.1457,0.0297,0.0,123.9039,0.0,71.7723,72.9075
airport-p48-airport5MUC-p9,0,True,1619,2987,4624,10126,0,16279,0,2862,0,0,2862,0,87,,0.0,423.0,423,423,0.3776,0.6709,0.2651,0.038,0.0,315.8658,0.0,148.695,150.0499
airport-p49-airport5MUC-p10,0,True,1733,3255,5107,11140,0,17501,0,2588,0,0,2588,0,119,,0.0,451.0,451,451,0.418,0.7647,0.2899,0.0447,0.0,374.6289,0.0,156.6413,158.1625
airport-p50-airport5MUC-p15,0,True,2685,4967,7878,16957,0,27535,0,4235,0,0,4235,0,169,,0.0,685.0,685,685,0.9722,1.8545,0.8915,0.0968,0.0,1652.2899,0.0,803.7969,807.6255
assembly-prob01,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
assembly-prob02,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
assembly-prob03,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
assembly-prob04,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
assembly-prob05,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
assembly-prob06,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
assembly-prob07,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
assembly-prob08,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
assembly-prob09,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
assembly-prob10,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
assembly-prob11,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
assembly-prob12,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
assembly-prob13,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
assembly-prob14,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
assembly-prob15,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
assembly-prob16,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
assembly-prob17,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
assembly-prob18,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
assembly-prob19,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
assembly-prob20,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
assembly-prob21,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
assembly-prob22,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
assembly-prob23,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
assembly-prob24,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
assembly-prob25,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
assembly-prob26,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
assembly-prob27,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
assembly-prob28,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
assembly-prob29,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
assembly-prob30,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
barman-mco14-strips-p1-11-5-15,0,True,105,676,2054,2899,0,3952,0,0,0,0,0,0,0,,0.0,36.0,36,36,0.0267,0.0156,0.0025,0.0029,0.0,0.0,0.0,0.0872,0.1359
barman-mco14-strips-p1-11-5-16,0,True,115,726,2210,3118,0,4256,0,0,0,0,0,0,0,,0.0,38.0,38,38,0.0304,0.0168,0.003,0.0034,0.0,0.0,0.0,0.1102,0.1646
barman-mco14-strips-p1-8-4-10,0,True,62,374,1112,1593,0,2207,0,0,0,0,0,0,0,,0.0,26.0,26,26,0.0153,0.0051,0.0009,0.002,0.0,0.0,0.0,0.0478,0.0719
barman-mco14-strips-p2-10-4-13,0,True,80,486,1456,2078,0,2881,0,0,0,0,0,0,0,,0.0,31.0,31,31,0.0198,0.0089,0.0013,0.0023,0.0,0.0,0.0,0.0655,0.0988
barman-mco14-strips-p2-11-4-15,0,True,92,560,1684,2399,0,3327,0,0,0,0,0,0,0,,0.0,34.0,34,34,0.0238,0.0127,0.002,0.0028,0.0,0.0,0.0,0.08,0.1222
barman-mco14-strips-p2-11-5-15,0,True,108,682,2072,2926,0,3994,0,0,0,0,0,0,0,,0.0,37.0,37,37,0.0273,0.015,0.0024,0.0032,0.0,0.0,0.0,0.1139,0.1628
barman-mco14-strips-p2-11-5-16,0,True,114,724,2204,3109,0,4242,0,0,0,0,0,0,0,,0.0,37.0,37,37,0.0292,0.0169,0.0027,0.0033,0.0,0.0,0.0,0.1093,0.1622
barman-mco14-strips-p2-11-5-17,0,True,119,764,2330,3283,0,4476,0,0,0,0,0,0,0,,0.0,38.0,38,38,0.0313,0.0187,0.0029,0.0036,0.0,0.0,0.0,0.1064,0.1637
barman-mco14-strips-p3-10-4-13,0,True,80,486,1456,2078,0,2881,0,0,0,0,0,0,0,,0.0,31.0,31,31,0.0199,0.0094,0.0013,0.0026,0.0,0.0,0.0,0.0652,0.0993
barman-mco14-strips-p3-11-4-15,0,True,92,560,1684,2399,0,3327,0,0,0,0,0,0,0,,0.0,34.0,34,34,0.0241,0.0127,0.002,0.0037,0.0,0.0,0.0,0.0802,0.1235
barman-mco14-strips-p3-11-5-15,0,True,105,676,2054,2899,0,3952,0,0,0,0,0,0,0,,0.0,36.0,36,36,0.0272,0.0149,0.0023,0.0032,0.0,0.0,0.0,0.0974,0.1459
barman-mco14-strips-p3-11-5-16,0,True,115,726,2210,3118,0,4256,0,0,0,0,0,0,0,,0.0,38.0,38,38,0.0303,0.0169,0.003,0.0035,0.0,0.0,0.0,0.1227,0.1772
barman-mco14-strips-p3-11-5-17,0,True,121,768,2342,3301,0,4504,0,0,0,0,0,0,0,,0.0,38.0,38,38,0.0315,0.0186,0.003,0.0037,0.0,0.0,0.0,0.1036,0.1614
barman-mco14-strips-p4-11-4-14,0,True,86,524,1572,2242,0,3109,0,0,0,0,0,0,0,,0.0,33.0,33,33,0.0235,0.0108,0.0018,0.0027,0.0,0.0,0.0,0.0664,0.1059
barman-mco14-strips-p4-11-4-15,0,True,91,558,1678,2390,0,3313,0,0,0,0,0,0,0,,0.0,34.0,34,34,0.0248,0.0127,0.0018,0.0028,0.0,0.0,0.0,0.0718,0.1146
barman-mco14-strips-p4-11-5-15,0,True,107,680,2066,2917,0,3980,0,0,0,0,0,0,0,,0.0,36.0,36,36,0.0267,0.0149,0.0024,0.0029,0.0,0.0,0.0,0.1,0.1478
barman-mco14-strips-p5-10-4-13,0,True,80,486,1456,2078,0,2881,0,0,0,0,0,0,0,,0.0,31.0,31,31,0.0206,0.0088,0.0013,0.0026,0.0,0.0,0.0,0.0657,0.0998
barman-mco14-strips-p5-11-4-15,0,True,91,558,1678,2390,0,3313,0,0,0,0,0,0,0,,0.0,34.0,34,34,0.0236,0.0126,0.002,0.0028,0.0,0.0,0.0,0.0803,0.1222
barman-mco14-strips-p5-11-5-15,0,True,106,678,2060,2908,0,3966,0,0,0,0,0,0,0,,0.0,36.0,36,36,0.0275,0.0154,0.0023,0.003,0.0,0.0,0.0,0.0982,0.1472
barman-mco14-strips-p5-11-5-16,0,True,114,724,2204,3109,0,4242,0,0,0,0,0,0,0,,0.0,37.0,37,37,0.0292,0.0166,0.0027,0.0034,0.0,0.0,0.0,0.1095,0.1622
barman-opt11-strips-pfile01-001,0,False,23,118,330,492,0,694,0,1087,0,0,1087,0,1759,,0.0,41.0,41,41,0.0063,0.0008,0.0002,0.0014,0.0,0.0315,0.0,0.5462,0.5553
